Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2019-01-02T16:30:00Z,USDCHF,0.98832,-20,Market,Filled,-19.7664, 
2019-01-02T16:30:00Z,USDCHF,0.98832,-1,Market,Filled,-0.98832, 
2019-01-02T16:30:00Z,USDJPY,109.289,1,Market,Filled,109.289, 
2019-01-02T16:30:00Z,GLD,121.58,-20,Market,Filled,-2431.6,Warning: No quote information available at 01/02/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-03T16:30:00Z,TQQQ,0,2293758848,Market,Invalid,0, 
2019-01-03T16:30:00Z,USDCHF,0.9893,-1,Market,Filled,-0.9893, 
2019-01-03T16:30:00Z,USDJPY,107.551,1,Market,Filled,107.551, 
2019-01-03T16:30:00Z,USDCHF,0.9893,-1,Market,Filled,-0.9893, 
2019-01-03T16:30:00Z,USDJPY,107.551,1,Market,Filled,107.551, 
2019-01-04T16:30:00Z,TQQQ,0,2105873694,Market,Invalid,0, 
2019-01-04T16:30:00Z,USDCHF,0.98571,-1,Market,Filled,-0.98571, 
2019-01-04T16:30:00Z,USDJPY,108.124,1,Market,Filled,108.124, 
2019-01-04T16:30:00Z,USDCHF,0.98571,-1,Market,Filled,-0.98571, 
2019-01-04T16:30:00Z,USDJPY,108.124,1,Market,Filled,108.124, 
2019-01-07T16:30:00Z,TQQQ,0,2034822905,Market,Invalid,0, 
2019-01-07T16:30:00Z,USDCHF,0.98138,-1,Market,Filled,-0.98138, 
2019-01-07T16:30:00Z,USDJPY,108.443,1,Market,Filled,108.443, 
2019-01-07T16:30:00Z,USDCHF,0.98138,-1,Market,Filled,-0.98138, 
2019-01-07T16:30:00Z,USDJPY,108.443,1,Market,Filled,108.443, 
2019-01-08T16:30:00Z,TQQQ,0,2019657331,Market,Invalid,0, 
2019-01-08T16:30:00Z,USDCHF,0.98132,-1,Market,Filled,-0.98132, 
2019-01-08T16:30:00Z,USDJPY,108.626,1,Market,Filled,108.626, 
2019-01-08T16:30:00Z,USDCHF,0.98132,-1,Market,Filled,-0.98132, 
2019-01-08T16:30:00Z,USDJPY,108.626,1,Market,Filled,108.626, 
2019-01-09T16:30:00Z,TQQQ,0,1944620414,Market,Invalid,0, 
2019-01-09T16:30:00Z,USDCHF,0.97683,-1,Market,Filled,-0.97683, 
2019-01-09T16:30:00Z,USDJPY,108.195,1,Market,Filled,108.195, 
2019-01-09T16:30:00Z,USDCHF,0.97683,-1,Market,Filled,-0.97683, 
2019-01-09T16:30:00Z,USDJPY,108.195,1,Market,Filled,108.195, 
2019-01-10T16:30:00Z,TQQQ,0,1932082246,Market,Invalid,0, 
2019-01-10T16:30:00Z,USDCHF,0.98012,-1,Market,Filled,-0.98012, 
2019-01-10T16:30:00Z,USDJPY,108.211,1,Market,Filled,108.211, 
2019-01-10T16:30:00Z,USDCHF,0.98012,-1,Market,Filled,-0.98012, 
2019-01-10T16:30:00Z,USDJPY,108.211,1,Market,Filled,108.211, 
2019-01-11T16:30:00Z,TQQQ,0,1929253811,Market,Invalid,0, 
2019-01-11T16:30:00Z,USDCHF,0.98268,-1,Market,Filled,-0.98268, 
2019-01-11T16:30:00Z,USDJPY,108.411,1,Market,Filled,108.411, 
2019-01-11T16:30:00Z,USDCHF,0.98268,-1,Market,Filled,-0.98268, 
2019-01-11T16:30:00Z,USDJPY,108.411,1,Market,Filled,108.411, 
2019-01-14T16:30:00Z,TQQQ,0,1956971278,Market,Invalid,0, 
2019-01-14T16:30:00Z,USDCHF,0.98104,-1,Market,Filled,-0.98104, 
2019-01-14T16:30:00Z,USDJPY,108.329,1,Market,Filled,108.329, 
2019-01-14T16:30:00Z,USDCHF,0.98104,-1,Market,Filled,-0.98104, 
2019-01-14T16:30:00Z,USDJPY,108.329,1,Market,Filled,108.329, 
2019-01-15T16:30:00Z,TQQQ,0,1893101651,Market,Invalid,0, 
2019-01-15T16:30:00Z,USDCHF,0.98593,-1,Market,Filled,-0.98593, 
2019-01-15T16:30:00Z,USDJPY,108.519,1,Market,Filled,108.519, 
2019-01-15T16:30:00Z,USDCHF,0.98593,-1,Market,Filled,-0.98593, 
2019-01-15T16:30:00Z,USDJPY,108.519,1,Market,Filled,108.519, 
2019-01-16T16:30:00Z,TQQQ,0,1862997143,Market,Invalid,0, 
2019-01-16T16:30:00Z,USDCHF,0.99038,-1,Market,Filled,-0.99038, 
2019-01-16T16:30:00Z,USDJPY,108.861,1,Market,Filled,108.861, 
2019-01-16T16:30:00Z,USDCHF,0.99038,-1,Market,Filled,-0.99038, 
2019-01-16T16:30:00Z,USDJPY,108.861,1,Market,Filled,108.861, 
2019-01-17T16:30:00Z,TQQQ,0,1861656188,Market,Invalid,0, 
2019-01-17T16:30:00Z,USDCHF,0.99438,-1,Market,Filled,-0.99438, 
2019-01-17T16:30:00Z,USDJPY,109.018,1,Market,Filled,109.018, 
2019-01-17T16:30:00Z,USDCHF,0.99438,-1,Market,Filled,-0.99438, 
2019-01-17T16:30:00Z,USDJPY,109.018,1,Market,Filled,109.018, 
2019-01-18T16:30:00Z,TQQQ,0,1755040591,Market,Invalid,0, 
2019-01-18T16:30:00Z,USDCHF,0.99536,-1,Market,Filled,-0.99536, 
2019-01-18T16:30:00Z,USDJPY,109.689,1,Market,Filled,109.689, 
2019-01-18T16:30:00Z,USDCHF,0.99536,-1,Market,Filled,-0.99536, 
2019-01-18T16:30:00Z,USDJPY,109.689,1,Market,Filled,109.689, 
2019-01-22T16:30:00Z,TQQQ,0,1812438143,Market,Invalid,0, 
2019-01-22T16:30:00Z,USDCHF,0.9976,-1,Market,Filled,-0.9976, 
2019-01-22T16:30:00Z,USDJPY,109.439,1,Market,Filled,109.439, 
2019-01-22T16:30:00Z,USDCHF,0.9976,-1,Market,Filled,-0.9976, 
2019-01-22T16:30:00Z,USDJPY,109.439,1,Market,Filled,109.439, 
2019-01-23T16:30:00Z,TQQQ,0,1860340787,Market,Invalid,0, 
2019-01-23T16:30:00Z,USDCHF,0.99564,-1,Market,Filled,-0.99564, 
2019-01-23T16:30:00Z,USDJPY,109.647,1,Market,Filled,109.647, 
2019-01-23T16:30:00Z,USDCHF,0.99564,-1,Market,Filled,-0.99564, 
2019-01-23T16:30:00Z,USDJPY,109.647,1,Market,Filled,109.647, 
2019-01-24T16:30:00Z,TQQQ,0,1844974460,Market,Invalid,0, 
2019-01-24T16:30:00Z,USDCHF,0.99474,-1,Market,Filled,-0.99474, 
2019-01-24T16:30:00Z,USDJPY,109.585,1,Market,Filled,109.585, 
2019-01-24T16:30:00Z,USDCHF,0.99474,-1,Market,Filled,-0.99474, 
2019-01-24T16:30:00Z,USDJPY,109.585,1,Market,Filled,109.585, 
2019-01-25T16:30:00Z,TQQQ,0,1803127553,Market,Invalid,0, 
2019-01-25T16:30:00Z,USDCHF,0.99317,-1,Market,Filled,-0.99317, 
2019-01-25T16:30:00Z,USDJPY,109.689,1,Market,Filled,109.689, 
2019-01-25T16:30:00Z,USDCHF,0.99317,-1,Market,Filled,-0.99317, 
2019-01-25T16:30:00Z,USDJPY,109.689,1,Market,Filled,109.689, 
2019-01-28T16:30:00Z,GLD,123.12,-152430913,Market,Filled,-18767294008.56,Warning: No quote information available at 01/28/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-28T16:30:00Z,TQQQ,10.35110104275,1910719044,Market,Filled,19778045888.751,Warning: No quote information available at 01/28/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-29T16:30:00Z,USDCHF,0.99484,-1,Market,Filled,-0.99484, 
2019-01-29T16:30:00Z,USDJPY,109.34,1,Market,Filled,109.34, 
2019-01-30T16:30:00Z,USDCHF,0.99807,-1,Market,Filled,-0.99807, 
2019-01-30T16:30:00Z,USDJPY,109.595,1,Market,Filled,109.595, 
2019-01-31T16:30:00Z,USDCHF,0.9918,-1,Market,Filled,-0.9918, 
2019-01-31T16:30:00Z,USDJPY,108.841,1,Market,Filled,108.841, 
2019-02-01T16:30:00Z,USDCHF,0.99397,-1,Market,Filled,-0.99397, 
2019-02-01T16:30:00Z,USDJPY,109.368,1,Market,Filled,109.368, 
2019-02-04T16:30:00Z,USDCHF,0.99748,-1,Market,Filled,-0.99748, 
2019-02-04T16:30:00Z,USDJPY,110.053,1,Market,Filled,110.053, 
2019-02-05T16:30:00Z,USDCHF,1.00008,-1,Market,Filled,-1.00008, 
2019-02-05T16:30:00Z,USDJPY,109.907,1,Market,Filled,109.907, 
2019-02-06T16:30:00Z,USDCHF,1.00079,-1,Market,Filled,-1.00079, 
2019-02-06T16:30:00Z,USDJPY,109.823,1,Market,Filled,109.823, 
2019-02-07T16:30:00Z,USDCHF,1.00082,-1,Market,Filled,-1.00082, 
2019-02-07T16:30:00Z,USDJPY,109.754,1,Market,Filled,109.754, 
2019-02-08T16:30:00Z,USDCHF,1.00036,-1,Market,Filled,-1.00036, 
2019-02-08T16:30:00Z,USDJPY,109.734,1,Market,Filled,109.734, 
2019-02-11T16:30:00Z,USDCHF,1.00412,-1,Market,Filled,-1.00412, 
2019-02-11T16:30:00Z,USDJPY,110.4,1,Market,Filled,110.4, 
2019-02-12T16:30:00Z,USDCHF,1.00718,-1,Market,Filled,-1.00718, 
2019-02-12T16:30:00Z,USDJPY,110.517,1,Market,Filled,110.517, 
2019-02-13T16:30:00Z,USDCHF,1.0076,-1,Market,Filled,-1.0076, 
2019-02-13T16:30:00Z,USDJPY,110.882,1,Market,Filled,110.882, 
2019-02-14T16:30:00Z,USDCHF,1.00718,-1,Market,Filled,-1.00718, 
2019-02-14T16:30:00Z,USDJPY,110.711,1,Market,Filled,110.711, 
2019-02-15T16:30:00Z,USDCHF,1.00686,-1,Market,Filled,-1.00686, 
2019-02-15T16:30:00Z,USDJPY,110.54,1,Market,Filled,110.54, 
2019-02-19T16:30:00Z,USDCHF,1.00179,-1,Market,Filled,-1.00179, 
2019-02-19T16:30:00Z,USDJPY,110.561,1,Market,Filled,110.561, 
2019-02-20T16:30:00Z,USDCHF,0.9995,-1,Market,Filled,-0.9995, 
2019-02-20T16:30:00Z,USDJPY,110.763,1,Market,Filled,110.763, 
2019-02-21T16:30:00Z,USDCHF,0.99954,-1,Market,Filled,-0.99954, 
2019-02-21T16:30:00Z,USDJPY,110.668,1,Market,Filled,110.668, 
2019-02-22T16:30:00Z,USDCHF,0.99978,-1,Market,Filled,-0.99978, 
2019-02-22T16:30:00Z,USDJPY,110.762,1,Market,Filled,110.762, 
2019-02-25T16:30:00Z,USDCHF,1.00007,-1,Market,Filled,-1.00007, 
2019-02-25T16:30:00Z,USDJPY,110.868,1,Market,Filled,110.868, 
2019-02-26T16:30:00Z,USDCHF,1.00055,-1,Market,Filled,-1.00055, 
2019-02-26T16:30:00Z,USDJPY,110.738,1,Market,Filled,110.738, 
2019-02-27T16:30:00Z,USDCHF,0.99861,-1,Market,Filled,-0.99861, 
2019-02-27T16:30:00Z,USDJPY,110.9,1,Market,Filled,110.9, 
2019-02-28T16:30:00Z,USDCHF,0.99592,-1,Market,Filled,-0.99592, 
2019-02-28T16:30:00Z,USDJPY,111.306,1,Market,Filled,111.306, 
2019-03-01T16:30:00Z,USDCHF,0.99784,-1,Market,Filled,-0.99784, 
2019-03-01T16:30:00Z,USDJPY,111.905,1,Market,Filled,111.905, 
2019-03-04T16:30:00Z,USDCHF,0.9998,-1,Market,Filled,-0.9998, 
2019-03-04T16:30:00Z,USDJPY,111.848,1,Market,Filled,111.848, 
2019-03-05T16:30:00Z,USDCHF,1.00357,-1,Market,Filled,-1.00357, 
2019-03-05T16:30:00Z,USDJPY,111.893,1,Market,Filled,111.893, 
2019-03-06T16:30:00Z,USDCHF,1.00416,-1,Market,Filled,-1.00416, 
2019-03-06T16:30:00Z,USDJPY,111.736,1,Market,Filled,111.736, 
2019-03-07T16:30:00Z,USDCHF,1.00821,-1,Market,Filled,-1.00821, 
2019-03-07T16:30:00Z,USDJPY,111.542,1,Market,Filled,111.542, 
2019-03-08T16:30:00Z,USDCHF,1.00765,-1,Market,Filled,-1.00765, 
2019-03-08T16:30:00Z,USDJPY,111.146,1,Market,Filled,111.146, 
2019-03-11T15:30:00Z,USDCHF,1.00937,-1,Market,Filled,-1.00937, 
2019-03-11T15:30:00Z,USDJPY,111.21,1,Market,Filled,111.21, 
2019-03-12T15:30:00Z,USDCHF,1.00744,-1,Market,Filled,-1.00744, 
2019-03-12T15:30:00Z,USDJPY,111.258,1,Market,Filled,111.258, 
2019-03-13T15:30:00Z,USDCHF,1.00605,-1,Market,Filled,-1.00605, 
2019-03-13T15:30:00Z,USDJPY,111.344,1,Market,Filled,111.344, 
2019-03-14T15:30:00Z,USDCHF,1.00425,-1,Market,Filled,-1.00425, 
2019-03-14T15:30:00Z,USDJPY,111.615,1,Market,Filled,111.615, 
2019-03-15T15:30:00Z,USDCHF,1.00212,-1,Market,Filled,-1.00212, 
2019-03-15T15:30:00Z,USDJPY,111.494,1,Market,Filled,111.494, 
2019-03-18T15:30:00Z,USDCHF,1.00123,-1,Market,Filled,-1.00123, 
2019-03-18T15:30:00Z,USDJPY,111.543,1,Market,Filled,111.543, 
2019-03-19T15:30:00Z,USDCHF,0.99933,-1,Market,Filled,-0.99933, 
2019-03-19T15:30:00Z,USDJPY,111.382,1,Market,Filled,111.382, 
2019-03-20T15:30:00Z,USDCHF,0.99727,-1,Market,Filled,-0.99727, 
2019-03-20T15:30:00Z,USDJPY,111.421,1,Market,Filled,111.421, 
2019-03-21T15:30:00Z,USDCHF,0.9931,-1,Market,Filled,-0.9931, 
2019-03-21T15:30:00Z,USDJPY,110.878,1,Market,Filled,110.878, 
2019-03-22T15:30:00Z,USDCHF,0.9948,-1,Market,Filled,-0.9948, 
2019-03-22T15:30:00Z,USDJPY,109.907,1,Market,Filled,109.907, 
2019-03-25T15:30:00Z,USDCHF,0.99219,-1,Market,Filled,-0.99219, 
2019-03-25T15:30:00Z,USDJPY,110.069,1,Market,Filled,110.069, 
2019-03-26T15:30:00Z,USDCHF,0.99409,-1,Market,Filled,-0.99409, 
2019-03-26T15:30:00Z,USDJPY,110.585,1,Market,Filled,110.585, 
2019-03-27T15:30:00Z,USDCHF,0.99499,-1,Market,Filled,-0.99499, 
2019-03-27T15:30:00Z,USDJPY,110.389,1,Market,Filled,110.389, 
2019-03-28T15:30:00Z,USDCHF,0.99661,-1,Market,Filled,-0.99661, 
2019-03-28T15:30:00Z,USDJPY,110.673,1,Market,Filled,110.673, 
2019-03-29T15:30:00Z,USDCHF,0.99574,-1,Market,Filled,-0.99574, 
2019-03-29T15:30:00Z,USDJPY,110.862,1,Market,Filled,110.862, 
2019-04-01T15:30:00Z,USDCHF,0.99746,-1,Market,Filled,-0.99746, 
2019-04-01T15:30:00Z,USDJPY,111.203,1,Market,Filled,111.203, 
2019-04-01T15:30:00Z,USDJPY,111.191,-20,Market,Filled,-2223.82, 
2019-04-01T15:30:00Z,USDCHF,0.99746,-20,Market,Filled,-19.9492, 
2019-04-01T15:30:00Z,TQQQ,14.166938496,-20,Market,Filled,-283.33876992,Warning: No quote information available at 04/01/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-04-02T15:30:00Z,USDCHF,0.99855,-1,Market,Filled,-0.99855, 
2019-04-02T15:30:00Z,USDJPY,111.311,1,Market,Filled,111.311, 
2019-04-03T15:30:00Z,USDCHF,0.99679,-1,Market,Filled,-0.99679, 
2019-04-03T15:30:00Z,USDJPY,111.489,1,Market,Filled,111.489, 
2019-04-04T15:30:00Z,USDCHF,0.99976,-1,Market,Filled,-0.99976, 
2019-04-04T15:30:00Z,USDJPY,111.575,1,Market,Filled,111.575, 
2019-04-05T15:30:00Z,USDCHF,1.00005,-1,Market,Filled,-1.00005, 
2019-04-05T15:30:00Z,USDJPY,111.744,1,Market,Filled,111.744, 
2019-04-08T15:30:00Z,USDCHF,0.99906,-1,Market,Filled,-0.99906, 
2019-04-08T15:30:00Z,USDJPY,111.424,1,Market,Filled,111.424, 
2019-04-09T15:30:00Z,USDCHF,1.00018,-1,Market,Filled,-1.00018, 
2019-04-09T15:30:00Z,USDJPY,111.129,1,Market,Filled,111.129, 
2019-04-10T15:30:00Z,USDCHF,1.00236,-1,Market,Filled,-1.00236, 
2019-04-10T15:30:00Z,USDJPY,110.944,1,Market,Filled,110.944, 
2019-04-11T15:30:00Z,USDCHF,1.00258,-1,Market,Filled,-1.00258, 
2019-04-11T15:30:00Z,USDJPY,111.49,1,Market,Filled,111.49, 
2019-04-12T15:30:00Z,USDCHF,1.00102,-1,Market,Filled,-1.00102, 
2019-04-12T15:30:00Z,USDJPY,111.978,1,Market,Filled,111.978, 
2019-04-15T15:30:00Z,USDCHF,1.0033,-1,Market,Filled,-1.0033, 
2019-04-15T15:30:00Z,USDJPY,112.008,1,Market,Filled,112.008, 
2019-04-16T15:30:00Z,USDCHF,1.00655,-1,Market,Filled,-1.00655, 
2019-04-16T15:30:00Z,USDJPY,111.939,1,Market,Filled,111.939, 
2019-04-17T15:30:00Z,USDCHF,1.00888,-1,Market,Filled,-1.00888, 
2019-04-17T15:30:00Z,USDJPY,112,1,Market,Filled,112, 
2019-04-18T15:30:00Z,USDCHF,1.01347,-1,Market,Filled,-1.01347, 
2019-04-18T15:30:00Z,USDJPY,111.886,1,Market,Filled,111.886, 
2019-04-22T15:30:00Z,USDCHF,1.01578,-1,Market,Filled,-1.01578, 
2019-04-22T15:30:00Z,USDJPY,111.929,1,Market,Filled,111.929, 
2019-04-23T15:30:00Z,USDCHF,1.02141,-1,Market,Filled,-1.02141, 
2019-04-23T15:30:00Z,USDJPY,111.891,1,Market,Filled,111.891, 
2019-04-24T15:30:00Z,USDCHF,1.0172,-1,Market,Filled,-1.0172, 
2019-04-24T15:30:00Z,USDJPY,111.746,1,Market,Filled,111.746, 
2019-04-25T15:30:00Z,USDCHF,1.02042,-1,Market,Filled,-1.02042, 
2019-04-25T15:30:00Z,USDJPY,111.455,1,Market,Filled,111.455, 
2019-04-26T15:30:00Z,USDCHF,1.01933,-1,Market,Filled,-1.01933, 
2019-04-26T15:30:00Z,USDJPY,111.557,1,Market,Filled,111.557, 
2019-04-29T15:30:00Z,USDCHF,1.01968,-1,Market,Filled,-1.01968, 
2019-04-29T15:30:00Z,USDJPY,111.8,1,Market,Filled,111.8, 
2019-04-30T15:30:00Z,USDCHF,1.01882,-1,Market,Filled,-1.01882, 
2019-04-30T15:30:00Z,USDJPY,111.383,1,Market,Filled,111.383, 
2019-05-01T15:30:00Z,USDCHF,1.01472,-1,Market,Filled,-1.01472, 
2019-05-01T15:30:00Z,USDJPY,111.18,1,Market,Filled,111.18, 
2019-05-02T15:30:00Z,USDCHF,1.0191,-1,Market,Filled,-1.0191, 
2019-05-02T15:30:00Z,USDJPY,111.545,1,Market,Filled,111.545, 
2019-05-03T15:30:00Z,USDCHF,1.01757,-1,Market,Filled,-1.01757, 
2019-05-03T15:30:00Z,USDJPY,111.235,1,Market,Filled,111.235, 
2019-05-06T15:30:00Z,USDCHF,1.01799,-1,Market,Filled,-1.01799, 
2019-05-06T15:30:00Z,USDJPY,110.883,1,Market,Filled,110.883, 
2019-05-07T15:30:00Z,USDCHF,1.0221,-1,Market,Filled,-1.0221, 
2019-05-07T15:30:00Z,USDJPY,110.401,1,Market,Filled,110.401, 
2019-05-08T15:30:00Z,USDCHF,1.01821,-1,Market,Filled,-1.01821, 
2019-05-08T15:30:00Z,USDJPY,110.207,1,Market,Filled,110.207, 
2019-05-09T15:30:00Z,USDCHF,1.01361,-1,Market,Filled,-1.01361, 
2019-05-09T15:30:00Z,USDJPY,109.571,1,Market,Filled,109.571, 
2019-05-10T15:30:00Z,USDCHF,1.0109,-1,Market,Filled,-1.0109, 
2019-05-10T15:30:00Z,USDJPY,109.591,1,Market,Filled,109.591, 
2019-05-13T15:30:00Z,USDCHF,1.00614,-1,Market,Filled,-1.00614, 
2019-05-13T15:30:00Z,USDJPY,109.133,1,Market,Filled,109.133, 
2019-05-14T15:30:00Z,USDCHF,1.00859,-1,Market,Filled,-1.00859, 
2019-05-14T15:30:00Z,USDJPY,109.59,1,Market,Filled,109.59, 
2019-05-15T15:30:00Z,USDCHF,1.00834,-1,Market,Filled,-1.00834, 
2019-05-15T15:30:00Z,USDJPY,109.477,1,Market,Filled,109.477, 
2019-05-16T15:30:00Z,USDCHF,1.00971,-1,Market,Filled,-1.00971, 
2019-05-16T15:30:00Z,USDJPY,109.945,1,Market,Filled,109.945, 
2019-05-17T15:30:00Z,USDCHF,1.0113,-1,Market,Filled,-1.0113, 
2019-05-17T15:30:00Z,USDJPY,109.984,1,Market,Filled,109.984, 
2019-05-20T15:30:00Z,USDCHF,1.00845,-1,Market,Filled,-1.00845, 
2019-05-20T15:30:00Z,USDJPY,109.975,1,Market,Filled,109.975, 
2019-05-21T15:30:00Z,USDCHF,1.00939,-1,Market,Filled,-1.00939, 
2019-05-21T15:30:00Z,USDJPY,110.608,1,Market,Filled,110.608, 
2019-05-22T15:30:00Z,USDCHF,1.00912,-1,Market,Filled,-1.00912, 
2019-05-22T15:30:00Z,USDJPY,110.336,1,Market,Filled,110.336, 
2019-05-23T15:30:00Z,USDCHF,1.00655,-1,Market,Filled,-1.00655, 
2019-05-23T15:30:00Z,USDJPY,109.743,1,Market,Filled,109.743, 
2019-05-24T15:30:00Z,USDCHF,1.00188,-1,Market,Filled,-1.00188, 
2019-05-24T15:30:00Z,USDJPY,109.358,1,Market,Filled,109.358, 
2019-05-28T15:30:00Z,USDCHF,1.00861,-1,Market,Filled,-1.00861, 
2019-05-28T15:30:00Z,USDJPY,109.514,1,Market,Filled,109.514, 
2019-05-29T15:30:00Z,USDCHF,1.00747,-1,Market,Filled,-1.00747, 
2019-05-29T15:30:00Z,USDJPY,109.363,1,Market,Filled,109.363, 
2019-05-30T15:30:00Z,USDCHF,1.00847,-1,Market,Filled,-1.00847, 
2019-05-30T15:30:00Z,USDJPY,109.866,1,Market,Filled,109.866, 
2019-05-31T15:30:00Z,USDCHF,1.00581,-1,Market,Filled,-1.00581, 
2019-05-31T15:30:00Z,USDJPY,108.589,1,Market,Filled,108.589, 
2019-06-03T15:30:00Z,USDCHF,0.99906,-1,Market,Filled,-0.99906, 
2019-06-03T15:30:00Z,USDJPY,108.379,1,Market,Filled,108.379, 
2019-06-04T15:30:00Z,USDCHF,0.99456,-1,Market,Filled,-0.99456, 
2019-06-04T15:30:00Z,USDJPY,108.337,1,Market,Filled,108.337, 
2019-06-05T15:30:00Z,USDCHF,0.98949,-1,Market,Filled,-0.98949, 
2019-06-05T15:30:00Z,USDJPY,108.012,1,Market,Filled,108.012, 
2019-06-06T15:30:00Z,USDCHF,0.98921,-1,Market,Filled,-0.98921, 
2019-06-06T15:30:00Z,USDJPY,108.199,1,Market,Filled,108.199, 
2019-06-07T15:30:00Z,USDCHF,0.987,-1,Market,Filled,-0.987, 
2019-06-07T15:30:00Z,USDJPY,108.025,1,Market,Filled,108.025, 
2019-06-10T15:30:00Z,USDCHF,0.98991,-1,Market,Filled,-0.98991, 
2019-06-10T15:30:00Z,USDJPY,108.502,1,Market,Filled,108.502, 
2019-06-11T15:30:00Z,USDCHF,0.99245,-1,Market,Filled,-0.99245, 
2019-06-11T15:30:00Z,USDJPY,108.585,1,Market,Filled,108.585, 
2019-06-12T15:30:00Z,USDCHF,0.99384,-1,Market,Filled,-0.99384, 
2019-06-12T15:30:00Z,USDJPY,108.464,1,Market,Filled,108.464, 
2019-06-13T15:30:00Z,USDCHF,0.99463,-1,Market,Filled,-0.99463, 
2019-06-13T15:30:00Z,USDJPY,108.521,1,Market,Filled,108.521, 
2019-06-14T15:30:00Z,USDCHF,0.99816,-1,Market,Filled,-0.99816, 
2019-06-14T15:30:00Z,USDJPY,108.418,1,Market,Filled,108.418, 
2019-06-17T15:30:00Z,USDCHF,0.99975,-1,Market,Filled,-0.99975, 
2019-06-17T15:30:00Z,USDJPY,108.682,1,Market,Filled,108.682, 
2019-06-18T15:30:00Z,USDCHF,1.00065,-1,Market,Filled,-1.00065, 
2019-06-18T15:30:00Z,USDJPY,108.507,1,Market,Filled,108.507, 
2019-06-19T15:30:00Z,USDCHF,0.9952,-1,Market,Filled,-0.9952, 
2019-06-19T15:30:00Z,USDJPY,108.405,1,Market,Filled,108.405, 
2019-06-20T15:30:00Z,USDCHF,0.98215,-1,Market,Filled,-0.98215, 
2019-06-20T15:30:00Z,USDJPY,107.555,1,Market,Filled,107.555, 
2019-06-21T15:30:00Z,USDCHF,0.98119,-1,Market,Filled,-0.98119, 
2019-06-21T15:30:00Z,USDJPY,107.694,1,Market,Filled,107.694, 
2019-06-24T15:30:00Z,USDCHF,0.97175,-1,Market,Filled,-0.97175, 
2019-06-24T15:30:00Z,USDJPY,107.38,1,Market,Filled,107.38, 
2019-06-25T15:30:00Z,USDCHF,0.97278,-1,Market,Filled,-0.97278, 
2019-06-25T15:30:00Z,USDJPY,106.963,1,Market,Filled,106.963, 
2019-06-26T15:30:00Z,USDCHF,0.97537,-1,Market,Filled,-0.97537, 
2019-06-26T15:30:00Z,USDJPY,107.641,1,Market,Filled,107.641, 
2019-06-27T15:30:00Z,USDCHF,0.97738,-1,Market,Filled,-0.97738, 
2019-06-27T15:30:00Z,USDJPY,107.77,1,Market,Filled,107.77, 
2019-06-28T15:30:00Z,USDCHF,0.97502,-1,Market,Filled,-0.97502, 
2019-06-28T15:30:00Z,USDJPY,107.748,1,Market,Filled,107.748, 
2019-07-01T15:30:00Z,USDCHF,0.98439,-1,Market,Filled,-0.98439, 
2019-07-01T15:30:00Z,USDJPY,108.329,1,Market,Filled,108.329, 
2019-07-01T15:30:00Z,USDJPY,108.318,-20,Market,Filled,-2166.36, 
2019-07-01T15:30:00Z,USDCHF,0.98439,-20,Market,Filled,-19.6878, 
2019-07-01T15:30:00Z,TQQQ,15.703963632,-20,Market,Filled,-314.07927264,Warning: No quote information available at 07/01/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-02T15:30:00Z,USDCHF,0.98743,-1,Market,Filled,-0.98743, 
2019-07-02T15:30:00Z,USDJPY,108.124,1,Market,Filled,108.124, 
2019-07-03T15:30:00Z,USDCHF,0.98601,-1,Market,Filled,-0.98601, 
2019-07-03T15:30:00Z,USDJPY,107.782,1,Market,Filled,107.782, 
2019-07-05T15:30:00Z,USDCHF,0.99184,-1,Market,Filled,-0.99184, 
2019-07-05T15:30:00Z,USDJPY,108.469,1,Market,Filled,108.469, 
2019-07-08T15:30:00Z,TQQQ,0,2553185026,Market,Invalid,0, 
2019-07-08T15:30:00Z,USDCHF,0.99355,-1,Market,Filled,-0.99355, 
2019-07-08T15:30:00Z,USDJPY,108.672,1,Market,Filled,108.672, 
2019-07-08T15:30:00Z,TQQQ,15.672297504,-1910719004,Market,Filled,-29945356677.235,Warning: No quote information available at 07/08/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-08T15:30:00Z,GLD,131.75,303907091,Market,Filled,40039759239.25,Warning: No quote information available at 07/08/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-09T15:30:00Z,TQQQ,0,2521611511,Market,Invalid,0, 
2019-07-09T15:30:00Z,USDCHF,0.99348,-1,Market,Filled,-0.99348, 
2019-07-09T15:30:00Z,USDJPY,108.781,1,Market,Filled,108.781, 
2019-07-09T15:30:00Z,USDCHF,0.99348,-1,Market,Filled,-0.99348, 
2019-07-09T15:30:00Z,USDJPY,108.781,1,Market,Filled,108.781, 
2019-07-10T15:30:00Z,TQQQ,0,2498311462,Market,Invalid,0, 
2019-07-10T15:30:00Z,USDCHF,0.98991,-1,Market,Filled,-0.98991, 
2019-07-10T15:30:00Z,USDJPY,108.546,1,Market,Filled,108.546, 
2019-07-10T15:30:00Z,USDCHF,0.98991,-1,Market,Filled,-0.98991, 
